,imdb_id,film_title,year,tradd_url,link,tags,filename,mp4,i
0,tt0848228,The Avengers,2012,/the-avengers,/the-avengers/feature-trailer,"Paramount Pictures|Marvel Studios|Action|Adventure|Comicbook|Samuel L. Jackson|Robert Downey, Jr.|Chris Evans|Chris Hemsworth|Jeremy Renner|Scarlett Johansson|Tom Hiddleston|Mark Ruffalo|Clark Gregg",the-avengers_feature-trailer,https://vod-progressive.akamaized.net/exp=1614567052~acl=%2A%2F672628421.mp4%2A~hmac=67225923774e951b304981850cf239c0bc9193be72459ab42e5d0cafea9df44e/vimeo-prod-skyfire-std-us/01/4885/7/199427458/672628421.mp4?filename=The+Avengers+-+Feature+Trailer+%2853612%29.mp4,0
1,tt0472033,9,2009,/9-feature,/9-feature/trailer,Focus Features|Action|CG Animation|Teaser|Remake,9-feature_trailer,https://vod-progressive.akamaized.net/exp=1614567460~acl=%2A%2F668367041.mp4%2A~hmac=229d266a30dc6e440e11e236e028b6e2c1955626ed56d7fc6ea460f2c9db41e1/vimeo-prod-skyfire-std-us/01/4691/7/198459490/668367041.mp4?filename=9+-+Trailer+%287982%29.mp4,1
2,tt0472033,9,2009,/9-feature,/9-feature/feature-trailer,Focus Features|Action|CG Animation|Remake|Elijah Wood|Jennifer Connelly|Christopher Plummer,9-feature_feature-trailer,https://vod-progressive.akamaized.net/exp=1614556665~acl=%2Fvimeo-prod-skyfire-std-us%2F01%2F4697%2F7%2F198485980%2F668474051.mp4~hmac=898b72acee679899e79a2802e98c055ac835787ac80467eae7a117c28d8ed2f9/vimeo-prod-skyfire-std-us/01/4697/7/198485980/668474051.mp4?filename=9+-+Feature+Trailer+%2811098%29.mp4,2
3,tt0416449,300,2007,/300,/300/teaser-trailer,Warner Bros. Pictures|Action|Comicbook|Teaser|Gerard Butler|Lena Headey|David Wenham|Vincent Regan|Rodrigo Santoro|Dominic West,300_teaser-trailer,https://vod-progressive.akamaized.net/exp=1614567471~acl=%2A%2F667678482.mp4%2A~hmac=9d992b7c63772cc6126d24ed16734b6e91625586b47b010656f8f1c94934c3a4/vimeo-prod-skyfire-std-us/01/4660/7/198302882/667678482.mp4?filename=300+-+Teaser+Trailer+%2835%29.mp4,3
4,tt1190080,2012,2009,/2012,/2012/trailer,Columbia Pictures|Action|Adventure|John Cusack|Amanda Peet|Chiwetel Ejiofor|Danny Glover|Thandie Newton|Oliver Platt|Thomas McCarthy|Woody Harrelson|Chin Han|Morgan Lily|Beatrice Rosen,2012_trailer,https://vod-progressive.akamaized.net/exp=1614567481~acl=%2A%2F668502326.mp4%2A~hmac=c835f9557549084810ca9ba8d61a841abd644ffae958215450149ba39a647d03/vimeo-prod-skyfire-std-us/01/4698/7/198492618/668502326.mp4?filename=2012+-+Trailer+%2811768%29.mp4,4
5,tt1022603,(500) Days of Summer,2009,/500-days-of-summer,/500-days-of-summer/trailer,Fox Searchlight|Comedy|Joseph Gordon-Levitt|Zooey Deschanel|Clark Gregg|Minka Kelly|Rachel Boston|Matthew Gray Gubler|ChloÃ« Grace Moretz,500-days-of-summer_trailer,https://vod-progressive.akamaized.net/exp=1614567486~acl=%2A%2F668404448.mp4%2A~hmac=5e34b0daa8a768bf7c65d0c757c4eb3a14a560b073e8deff4391bfc0ee317ff3/vimeo-prod-skyfire-std-us/01/4693/7/198468771/668404448.mp4?filename=500+Days+of+Summer+-+Trailer+%289268%29.mp4,5
6,tt1022603,(500) Days of Summer,2009,/500-days-of-summer,/500-days-of-summer/teaser-trailer,Fox Searchlight|Comedy|Joseph Gordon-Levitt|Zooey Deschanel|Clark Gregg|Minka Kelly|Rachel Boston|Matthew Gray Gubler|ChloÃ« Grace Moretz,500-days-of-summer_teaser-trailer,https://vod-progressive.akamaized.net/exp=1614567490~acl=%2A%2F668375387.mp4%2A~hmac=b457b85bcc77a4f2bf2d3ab59e6b374d7fc7b8075c30fabe0f5a30100c998fcc/vimeo-prod-skyfire-std-us/01/4692/7/198461571/668375387.mp4?filename=500+Days+of+Summer+-+Teaser+Trailer+%288287%29.mp4,6
7,tt2024544,12 Years a Slave,2013,/12-years-a-slave,/12-years-a-slave/trailer,Fox Searchlight|Drama|Biopic|Chiwetel Ejiofor|Michael Fassbender|Benedict Cumberbatch|Paul Dano|Paul Giamatti|Lupita Nyong'o|Sarah Paulson|Brad Pitt|Alfre Woodard|Scoot McNairy,12-years-a-slave_trailer,https://vod-progressive.akamaized.net/exp=1614567494~acl=%2A%2F673778074.mp4%2A~hmac=5fbfae83ae5ba377d412436aba678306e88c6624366d789dc4b23559db7b5f6c/vimeo-prod-skyfire-std-us/01/4939/7/199697233/673778074.mp4?filename=12+Years+a+Slave+-+Trailer+%2877108%29.mp4,7
8,tt2172934,3 Days to Kill,2014,/3-days-to-kill,/3-days-to-kill/trailer,Relativity Media|Thriller|Action|Kevin Costner|Amber Heard|Hailee Steinfeld|Connie Nielsen,3-days-to-kill_trailer,https://vod-progressive.akamaized.net/exp=1614567499~acl=%2A%2F674263491.mp4%2A~hmac=68fd888b37238329d94c1d19c5b66fc3e748f364d4727ec72359540dee3630ae/vimeo-prod-skyfire-std-us/01/4961/7/199806271/674263491.mp4?filename=3+Days+to+Kill+-+Trailer+%2884593%29.mp4,8
9,tt0120623,A Bug's Life,1998,/a-bugs-life,/a-bugs-life/trailer,Pixar Animation|Walt Disney Pictures|CG Animation|Family|Dave Foley|Denis Leary|Kevin Spacey|Phyllis Diller|Brad Garrett|Jonathan Harris,a-bugs-life_trailer,https://vod-progressive.akamaized.net/exp=1614567504~acl=%2A%2F668375957.mp4%2A~hmac=8c34ef013308fb3bddf9a7b8db3e3edb01dcd49a0e6a29389a2fd9ca8b9954bd/vimeo-prod-skyfire-std-us/01/4692/7/198461729/668375957.mp4?filename=A+Bug%27s+Life+-+Trailer+%288310%29.mp4,9
10,tt0405296,A Scanner Darkly,2006,/scanner-darkly,/scanner-darkly/teaser-trailer,"Warner Independent|Keanu Reeves|Robert Downey, Jr.|Woody Harrelson|Winona Ryder|Rory Cochrane|Animation",scanner-darkly_teaser-trailer,https://vod-progressive.akamaized.net/exp=1614567510~acl=%2A%2F667818258.mp4%2A~hmac=bc53eaaddc9ad1f40eed4fe62f90dd5381484001297a5df734dce08eab9f29f3/vimeo-prod-skyfire-std-us/01/4667/7/198335730/667818258.mp4?filename=A+Scanner+Darkly+-+Teaser+Trailer+%28219%29.mp4,10
11,tt1091722,Adventureland,2009,/adventureland,/adventureland/trailer,Miramax Films|Comedy|Jesse Eisenberg|Ryan Reynolds|Kristen Stewart|Bill Hader|Kristen Wiig|South by Southwest Film Festival,adventureland_trailer,https://vod-progressive.akamaized.net/exp=1614567514~acl=%2A%2F668353026.mp4%2A~hmac=4c7c0688ab0356eaead0788f33e1d81ac5641ffb93d45a9f41780b261e8991c2/vimeo-prod-skyfire-std-us/01/4691/7/198455953/668353026.mp4?filename=Adventureland+-+Trailer+%287454%29.mp4,11
12,tt0881891,All About Steve,2009,/all-about-steve,/all-about-steve/trailer,20th Century Fox|Comedy|Sandra Bullock|Thomas Haden Church|Bradley Cooper|Sara Sanderson|Katy Mixon|Ken Jeong|M.C. Gainey|Keith David,all-about-steve_trailer,https://vod-progressive.akamaized.net/exp=1614567525~acl=%2A%2F668371410.mp4%2A~hmac=d270ca136c8020e98aab06a1a0c17615f50cf1e2655093e90da7d941f9b6f7c4/vimeo-prod-skyfire-std-us/01/4692/7/198460585/668371410.mp4?filename=All+About+Steve+-+Trailer+%288138%29.mp4,12
13,tt0426883,Alpha Dog,2007,/alpha-dog,/alpha-dog/trailer,Drama|Universal Pictures|Ben Foster|Shawn Hatosy|Emile Hirsch|Chris Marquette|Sharon Stone|Justin Timberlake|Anton Yelchin|Bruce Willis,alpha-dog_trailer,https://vod-progressive.akamaized.net/exp=1614567793~acl=%2A%2F667894664.mp4%2A~hmac=86771133c51efe6450554779fb39d62e48faf97d1f0d67712af13ee44c426732/vimeo-prod-skyfire-std-us/01/4670/7/198353389/667894664.mp4?filename=Alpha+Dog+-+Trailer+%28375%29.mp4,13
14,tt1823664,Annie,2014,/annie-2014,/annie-2014/feature-trailer,Sony Pictures|Comedy|Drama|Family|Musical/Broadway/Play|Remake|Jamie Foxx|QuvenzhanÃ© Wallis|Rose Byrne|Bobby Cannavale|Adewale Akinnuoye-Agbaje|David Zayas|Cameron Diaz|Musical,annie-2014_feature-trailer,https://vod-progressive.akamaized.net/exp=1614567806~acl=%2A%2F674840884.mp4%2A~hmac=07b1bebb3757ade7f7d6221d2434c77bc5ef5dc342188076df0cde607e379484/vimeo-prod-skyfire-std-us/01/4986/7/199934333/674840884.mp4?filename=Annie+-+Feature+Trailer+%2891065%29.mp4,14
15,tt1823664,Annie,2014,/annie-2014,/annie-2014/trailer,Sony Pictures|Comedy|Drama|Family|Musical/Broadway/Play|Remake|Jamie Foxx|QuvenzhanÃ© Wallis|Rose Byrne|Bobby Cannavale|Adewale Akinnuoye-Agbaje|David Zayas|Cameron Diaz|Musical,annie-2014_trailer,https://vod-progressive.akamaized.net/exp=1614557024~acl=%2Fvimeo-prod-skyfire-std-us%2F01%2F4972%2F7%2F199864724%2F674529214.mp4~hmac=1d8a6eb56ff3e968ac5dd38f92f5bbcb709ad80bfe2bcde7ad742fc6d6defc91/vimeo-prod-skyfire-std-us/01/4972/7/199864724/674529214.mp4?filename=Annie+-+Trailer+%2887482%29.mp4,15
16,tt0313792,Anything Else,2003,/anything-else,/anything-else/trailer,DreamWorks Pictures|Comedy|Romance|Jason Biggs|Christina Ricci,anything-else_trailer,https://vod-progressive.akamaized.net/exp=1614567845~acl=%2A%2F668520993.mp4%2A~hmac=b3eb0fca307744f83bdb29dc30a2ffe153259d65fd1458c90068e3a678704db8/vimeo-prod-skyfire-std-us/01/4699/7/198497001/668520993.mp4?filename=Anything+Else+-+Trailer+%2812208%29.mp4,16
17,tt1024648,Argo,2012,/argo,/argo/trailer,Warner Bros. Pictures|Drama|Thriller|Ben Affleck|Alan Arkin|Bryan Cranston|John Goodman|Kerry BishÃ©|Kyle Chandler|Rory Cochrane|Christopher Denham|Tate Donovan|Clea DuVall|Victor Garber,argo_trailer,https://vod-progressive.akamaized.net/exp=1614567857~acl=%2A%2F672716538.mp4%2A~hmac=a23762dea5e2c6e49d3081252a974f5032e82ca61830ac9e1c41437a77a6bcc0/vimeo-prod-skyfire-std-us/01/4889/7/199449053/672716538.mp4?filename=Argo+-+Trailer+%2856445%29.mp4,17
18,tt0375568,Astro Boy,2009,/astro-boy,/astro-boy/teaser-trailer,Summit Entertainment|Adventure|CG Animation|Television|Teaser,astro-boy_teaser-trailer,https://vod-progressive.akamaized.net/exp=1614567881~acl=%2A%2F668352767.mp4%2A~hmac=98156bcf78bdfae26f215afdd678fa00e941d6415e84fe047337fe03979ae087/vimeo-prod-skyfire-std-us/01/4691/7/198455901/668352767.mp4?filename=Astro+Boy+-+Teaser+Trailer+%287448%29.mp4,18
19,tt0783233,Atonement,2008,/atonement,/atonement/trailer,Focus Features|Drama|Romance|Keira Knightley|James McAvoy|Romola Garai|Vanessa Redgrave|Brenda Blethyn,atonement_trailer,https://vod-progressive.akamaized.net/exp=1614567906~acl=%2A%2F668040903.mp4%2A~hmac=c72934059a3b4b52f82fcd43e0918849148317654f0809607bb9b40a14ee5aad/vimeo-prod-skyfire-std-us/01/4676/7/198384890/668040903.mp4?filename=Atonement+-+Trailer+%28608%29.mp4,19
20,tt1322269,August: Osage County,2014,/august-osage-county,/august-osage-county/feature-trailer,The Weinstein Company|Musical/Broadway/Play|Comedy|Drama|Meryl Streep|Julia Roberts|Ewan McGregor|Benedict Cumberbatch|Margo Martindale|Chris Cooper|Sam Shepard|Misty Upham|Juliette Lewis|Abigail Breslin|Dermot Mulroney|Julianne Nicholson|Newell Alexander,august-osage-county_feature-trailer,https://vod-progressive.akamaized.net/exp=1614567917~acl=%2A%2F674049781.mp4%2A~hmac=ae8d740c4b9b4be6de1908837e94f29e7f2ac7b7d57c358d0d359448118d6cc3/vimeo-prod-skyfire-std-us/01/4951/7/199757439/674049781.mp4?filename=August%3A+Osage+County+-+Feature+Trailer+%2880442%29.mp4,20
21,tt0455824,Australia,2008,/australia,/australia/feature-trailer,20th Century Fox|Action|Drama|Romance|Nicole Kidman|Hugh Jackman,australia_feature-trailer,https://vod-progressive.akamaized.net/exp=1614567934~acl=%2A%2F668348905.mp4%2A~hmac=c4ea87213d92ab372261a3e5165a617dc99b354b638b21e433d875efdad414c1/vimeo-prod-skyfire-std-us/01/4690/7/198454862/668348905.mp4?filename=Australia+-+Feature+Trailer+%287271%29.mp4,21
22,tt0499549,Avatar,2009,/avatar,/avatar/trailer-b,20th Century Fox|Action|Adventure|Sci Fi|Sigourney Weaver|Stephen Lang|ZoÃ« SaldaÃ±a|Sam Worthington|Michelle Rodriguez|Giovanni Ribisi|Joel David Moore|CCH Pounder|Peter Mensah|Laz Alonso|Wes Studi|Matt Gerald,avatar_trailer-b,https://vod-progressive.akamaized.net/exp=1614567954~acl=%2A%2F668628471.mp4%2A~hmac=3b58f0d02c52ea62311c403e3a8c26d5ac1d59ca018e4754d8ddac8a161a19dc/vimeo-prod-skyfire-std-us/01/4704/7/198522606/668628471.mp4?filename=Avatar+-+Feature+Trailer+%2815274%29.mp4,22
23,tt1217613,Battle: Los Angeles,2011,/battle-los-angeles,/battle-los-angeles/trailer,Columbia Pictures|Sci Fi|Action|Teaser|Aaron Eckhart|Michelle Rodriguez|Ramon Rodriguez|Bridget Moynahan,battle-los-angeles_trailer,https://vod-progressive.akamaized.net/exp=1614567991~acl=%2A%2F671014064.mp4%2A~hmac=01b0f5233c5a6592be1aa61a1feaab5ef93c0c55efb83a89e1e56828ce4abfa9/vimeo-prod-skyfire-std-us/01/4813/7/199066389/671014064.mp4?filename=Battle%3A+Los+Angeles+-+Trailer+%2830354%29.mp4,23
24,tt0486551,Beerfest,2006,/beerfest,/beerfest/trailer,Warner Bros. Pictures|Comedy|Kevin Heffernan|Steve Lemme|Paul Soter|JÃ¼rgen Prochnow|Erik Stolhanske|Will Forte|Eric Christian Olsen,beerfest_trailer,https://vod-progressive.akamaized.net/exp=1614568003~acl=%2A%2F668375939.mp4%2A~hmac=7f014eb5ba0233f299da0d001ea3e465c6b85a9be954e075af16d3d49d9df4e9/vimeo-prod-skyfire-std-us/01/4692/7/198461721/668375939.mp4?filename=Beerfest+-+Trailer+%288306%29.mp4,24
25,tt0159273,Behind Enemy Lines,2001,/behind-enemy-lines,/behind-enemy-lines/trailer,20th Century Fox|Action|War|Owen Wilson|Gabriel Macht|Gene Hackman|Joaquim De Almeida|Vladimir Mashkov|David Keith|Olek Krupa,behind-enemy-lines_trailer,https://vod-progressive.akamaized.net/exp=1614568013~acl=%2A%2F668371087.mp4%2A~hmac=10747e7dc2ee55cc2e255228ce3fb32ecf1e496aff9c594645b1a2a46a5e39bc/vimeo-prod-skyfire-std-us/01/4692/7/198460521/668371087.mp4?filename=Behind+Enemy+Lines+-+Trailer+%288128%29.mp4,25
26,tt0265086,Black Hawk Down,2002,/black-hawk-down,/black-hawk-down/teaser-trailer,Columbia Pictures|Historical|Action|Drama|War|Teaser|Josh Hartnett|Tom Sizemore|Ewan McGregor|Sam Shepard,black-hawk-down_teaser-trailer,https://vod-progressive.akamaized.net/exp=1614568045~acl=%2A%2F668515894.mp4%2A~hmac=e9ae1aac865ea2baadcb65790c1a8455061182dd1831cd23d2097a6b81a315db/vimeo-prod-skyfire-std-us/01/4699/7/198495804/668515894.mp4?filename=Black+Hawk+Down+-+Teaser+Trailer+%2812084%29.mp4,26
27,tt1825683,Black Panther,2018,/black-panther-2018,/black-panther-2018/teaser-trailer,Marvel Studios|Walt Disney Pictures|Comicbook|Action|Sci Fi|Fantasy|Teaser|Chadwick Boseman|Danai Gurira|Lupita Nyong'o|Michael B. Jordan|Martin Freeman|Daniel Kaluuya|Angela Bassett|Andy Serkis|Sterling K. Brown|Isaach De BankolÃ©|Forest Whitaker,black-panther-2018_teaser-trailer,https://vod-progressive.akamaized.net/exp=1614568053~acl=%2A%2F770456253.mp4%2A~hmac=165dae2f0bf077f116753d63cda44f01f668e801bd80a2a0ef9e0c9980e34743/vimeo-prod-skyfire-std-us/01/4209/8/221047475/770456253.mp4?filename=Black+Panther+-+Teaser+Trailer+%28119282%29.mp4,27
28,tt1430612,Brick Mansions,2014,/brick-mansions,/brick-mansions/feature-trailer,Relativity Media|Action|Crime|Remake|Paul Walker|RZA|David Belle|Carlo Rota|Kalinka Petrie|Bruce Ramsay,brick-mansions_feature-trailer,https://vod-progressive.akamaized.net/exp=1614568071~acl=%2A%2F674610706.mp4%2A~hmac=4438a5add992888cf2eadd4a06cc2e56e9e6db58f88285130aec698c49b658d0/vimeo-prod-skyfire-std-us/01/4976/7/199882833/674610706.mp4?filename=Brick+Mansions+-+Feature+Trailer+%2888262%29.mp4,28
29,tt0901476,Bride Wars,2009,/bride-wars,/bride-wars/trailer,20th Century Fox|Comedy|Romance|Anne Hathaway|Kate Hudson|Candice Bergen|Kristen Johnston,bride-wars_trailer,https://vod-progressive.akamaized.net/exp=1614568091~acl=%2A%2F668340217.mp4%2A~hmac=07658d33c54170976cc1de160e2bafe12910ac900a2ba0263b4f2c0ce7187132/vimeo-prod-skyfire-std-us/01/4690/7/198452704/668340217.mp4?filename=Bride+Wars+-+Trailer+%286918%29.mp4,29
30,tt0458339,Captain America: The First Avenger,2011,/captain-america-the-first-avenger,/captain-america-the-first-avenger/trailer,Paramount Pictures|Action|Adventure|Comicbook|Chris Evans|Hayley Atwell|Hugo Weaving|Sebastian Stan|Stanley Tucci|Tommy Lee Jones|Dominic Cooper|Natalie Dormer,captain-america-the-first-avenger_trailer,https://vod-progressive.akamaized.net/exp=1614568107~acl=%2A%2F671504337.mp4%2A~hmac=2d03eb6a3119fbcfe9b044aeaa5d5cd7f09513503949b8cd08f5d567c057b8c1/vimeo-prod-skyfire-std-us/01/4835/7/199176811/671504337.mp4?filename=Captain+America%3A+The+First+Avenger+-+Trailer+%2837171%29.mp4,30
31,tt1194417,Casino Jack,2011,/bagman,/bagman/trailer,Thriller|Kevin Spacey|Berry Pepper|Kelly Preston|Jon Lovitz|Graham Greene|Rachelle Lefevre|Maury Chaykin|Hannibal Pictures,bagman_trailer,https://vod-progressive.akamaized.net/exp=1614568125~acl=%2A%2F668982647.mp4%2A~hmac=6d9ab3fbd599d2f7efe0ef7ef5193e9711a49b4c3f186b542e070154a8043383/vimeo-prod-skyfire-std-us/01/4721/7/198609672/668982647.mp4?filename=Casino+Jack+-+Trailer+%2822962%29.mp4,31
32,tt0450405,Cirque du Freak: The Vampire's Assistant,2009,/cirque-du-freak-vampires-assistant,/cirque-du-freak-vampires-assistant/trailer,Universal Pictures|Action|Drama|Family|Adventure|Fantasy|Horror|Thriller|John C. Reilly|Ken Watanabe|Josh Hutcherson|Chris Massoglia|Patrick Fugit|Ray Stevenson|Michael Cerveris|Frankie Faison|Jane Krakowski|Orlando Jones|Kristen Schaal|Salma Hayek,cirque-du-freak-vampires-assistant_trailer,https://vod-progressive.akamaized.net/exp=1614568140~acl=%2A%2F668552839.mp4%2A~hmac=09b79ce003c60629787c7d6c70795e036dc2614901def8e4c13f4045562b9163/vimeo-prod-skyfire-std-us/01/4700/7/198504555/668552839.mp4?filename=Cirque+Du+Freak%3A+The+Vampire%27s+Assistant+-+Trailer+%2813022%29.mp4,32
33,tt0800320,Clash of the Titans,2010,/clash-of-the-titans,/clash-of-the-titans/feature-trailer,Warner Bros. Pictures|Action|Adventure|Teaser|Sam Worthington|Liam Neeson|Ralph Fiennes|Danny Huston|Gemma Arterton|Mads Mikkelsen|Jason Flemyng|Alexa Davalos,clash-of-the-titans_feature-trailer,https://vod-progressive.akamaized.net/exp=1614568156~acl=%2A%2F668678067.mp4%2A~hmac=6d077be61f633c6b031b39732d96252133d89169281736f872facb900f7d41a3/vimeo-prod-skyfire-std-us/01/4706/7/198534988/668678067.mp4?filename=Clash+of+the+Titans+-+Feature+Trailer+%2817045%29.mp4,33
34,tt0800320,Clash of the Titans,2010,/clash-of-the-titans,/clash-of-the-titans/trailer,Warner Bros. Pictures|Action|Adventure|Teaser|Sam Worthington|Liam Neeson|Ralph Fiennes|Danny Huston|Gemma Arterton|Mads Mikkelsen|Jason Flemyng|Alexa Davalos,clash-of-the-titans_trailer,https://vod-progressive.akamaized.net/exp=1614568172~acl=%2A%2F668647460.mp4%2A~hmac=be97a094287554754a1bae0ffa19d774aa063ad7a471df6e85986ea41c1aae9e/vimeo-prod-skyfire-std-us/01/4705/7/198527396/668647460.mp4?filename=Clash+of+the+Titans+-+Trailer+%2815897%29.mp4,34
35,tt1371111,Cloud Atlas,2012,/cloud-atlas,/cloud-atlas/trailer,Warner Bros. Pictures|Drama|Fantasy|Sci Fi|Book|Tom Hanks|Halle Berry|Jim Broadbent|Hugo Weaving|Jim Sturgess|Doona Bae|Ben Whishaw|James D'Arcy|Xun Zhou|Keith David|David Gyasi|Susan Sarandon|Hugh Grant,cloud-atlas_trailer,https://vod-progressive.akamaized.net/exp=1614557385~acl=%2Fvimeo-prod-skyfire-std-us%2F01%2F4897%2F7%2F199486412%2F672875938.mp4~hmac=d79a5f42eed356efb0bed899226e410d376aefac2084147e337874941d2163fa/vimeo-prod-skyfire-std-us/01/4897/7/199486412/672875938.mp4?filename=Cloud+Atlas+-+Trailer+%2859836%29.mp4,35
36,tt0844471,Cloudy with a Chance of Meatballs,2009,/cloudy-wuth-a-chance-of-meatballs,/cloudy-wuth-a-chance-of-meatballs/feature-trailer,Columbia Pictures|CG Animation|Book|Family|Comedy|Bill Hader|Anna Faris|James Caan|Bruce Campbell|Andy Samberg|Mr T.|Tracy Morgan,cloudy-wuth-a-chance-of-meatballs_feature-trailer,https://vod-progressive.akamaized.net/exp=1614568216~acl=%2A%2F668513952.mp4%2A~hmac=048fe017d35d1dbadff92f21a3009a80bfd4293a840044a775e84971bec0f7de/vimeo-prod-skyfire-std-us/01/4699/7/198495351/668513952.mp4?filename=Cloudy+with+a+Chance+of+Meatballs+-+Trailer+%2812029%29.mp4,36
37,tt0345074,Connie and Carla,2004,/connie-and-carla,/connie-and-carla/trailer,Universal Pictures|Comedy|Nia Vardalos|Toni Collette|David Duchovny,connie-and-carla_trailer,https://vod-progressive.akamaized.net/exp=1614568237~acl=%2A%2F668439495.mp4%2A~hmac=d33105162bd7e5cdabfe755a413e69fc35bc47eb6f468e60a21627855bb5a666/vimeo-prod-skyfire-std-us/01/4695/7/198477587/668439495.mp4?filename=Connie+and+Carla+-+Trailer+%2810260%29.mp4,37
38,tt0121164,Corpse Bride,2005,/corpse-bride,/corpse-bride/teaser-trailer,Warner Bros. Pictures|Teaser|Stop Motion Animation|Johnny Depp|Helena Bonham Carter|Emily Watson,corpse-bride_teaser-trailer,https://vod-progressive.akamaized.net/exp=1614568248~acl=%2A%2F668377306.mp4%2A~hmac=cde22cef56f64335a5706ae8d4422fec52e2afe756e7ce3f8ddda11e3ce157f4/vimeo-prod-skyfire-std-us/01/4692/7/198462071/668377306.mp4?filename=Tim+Burton%27s+Corpse+Bride+-+Teaser+Trailer+%288359%29.mp4,38
