imdb_id,film_title,year,tradd_url,link,tags,filename
tt0473705,State of Play,2009,/state-of-play,/state-of-play/trailer,Universal Pictures|Thriller|Russell Crowe|Ben Affleck|Rachel McAdams|Robin Wright Penn|Harry J. Lennix|Jeff Daniels|Maria Thayer,state-of-play_trailer
tt0838283,Step Brothers,2008,/step-brothers,/step-brothers/trailer,Columbia Pictures|Comedy|Will Ferrell|John C. Reilly|Richard Jenkins|Mary Steenburgen,step-brothers_trailer
tt0978764,Sucker Punch,2011,/sucker-punch,/sucker-punch/trailer,Warner Bros. Pictures|Action|Drama|Thriller|Emily Browning|Vanessa Hudgens|Abbie Cornish|Jamie Chung|Jena Malone|Carla Gugino|Jon Hamm|Oscar Isaac|Scott Glenn,sucker-punch_trailer
tt0978764,Sucker Punch,2011,/sucker-punch,/sucker-punch/feature-trailer,Warner Bros. Pictures|Action|Drama|Thriller|Emily Browning|Vanessa Hudgens|Abbie Cornish|Jamie Chung|Jena Malone|Carla Gugino|Jon Hamm|Oscar Isaac|Scott Glenn,sucker-punch_feature-trailer
tt0810922,Take Me Home Tonight,2011,/take-me-home-tonight,/take-me-home-tonight/trailer,Rogue Pictures|Comedy|Topher Grace|Anna Faris|Dan Fogler|Teresa Palmer|Michael Biehn|Demetri Martin,take-me-home-tonight_trailer
tt1135084,Takers,2010,/takers,/takers/feature-trailer,Sony Screen Gems|Action|Crime|Thriller|Matt Dillon|Paul Walker|Idris Elba|Jay Hernandez|Tip Harris|Michael Ealy|Chris Brown|Hayden Christensen,takers_feature-trailer
tt0398286,Tangled,2010,/tangled,/tangled/trailer,Walt Disney Pictures|CG Animation|Adventure|Family|Musical|Mandy Moore|Zachary Levi,tangled_trailer
tt0438488,Terminator Salvation,2009,/terminator-salvation,/terminator-salvation/trailer,Warner Bros. Pictures|Franchise/Epic/Trilogy|Action|Adventure|Sci Fi|Thriller|Sam Worthington|Anton Yelchin|Christian Bale|Common|Bryce Dallas Howard|Moon Bloodgood,terminator-salvation_trailer
tt0948470,The Amazing Spider-Man,2012,/spider-man-2012,/spider-man-2012/feature-trailer,Columbia Pictures|Franchise/Epic/Trilogy|Action|Adventure|Fantasy|Comicbook|Andrew Garfield|Emma Stone|Rhys Ifans|Denis Leary|Campbell Scott|Irrfan Khan|Martin Sheen|Sally Field,spider-man-2012_feature-trailer
tt0112435,The Baby-Sitters Club,1995,/the-baby-sitters-club,/the-baby-sitters-club/trailer,Columbia Pictures|Comedy|Drama|Family|Book|Schuyler Fisk|Bre Blair|Tricia Joe|Rachael Leigh Cook|Larisa Oleynik|Stacy Linn Ramsower|Zelda Harris,the-baby-sitters-club_trailer
tt0878804,The Blind Side,2009,/the-blind-side,/the-blind-side/trailer,Warner Bros. Pictures|Book|Drama|Sport|Sandra Bullock|Kathy Bates|Tim McGraw|Ray McKinnon|Lily Collins|Jae Head|Quinton Aaron,the-blind-side_trailer
tt0103855,The Bodyguard,1992,/the-bodyguard,/the-bodyguard/trailer,Warner Bros. Pictures|Romance|Thriller|Drama|Musical|Kevin Costner|Whitney Houston|Gary Kemp|Bill Cobbs|Ralph Waite|Tomas Arana|Michele Lamar Richards|Mike Starr|DeVaughn Nixon,the-bodyguard_trailer
tt0363771,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,/narnia-lion-witch-wardrobe,/narnia-lion-witch-wardrobe/trailer,Walt Disney Pictures|Book|Fantasy|Adventure|William Moseley|Anna Popplewell|Skandar Keynes|Georgie Henley|Tilda Swinton|James McAvoy|Liam Neeson,narnia-lion-witch-wardrobe_trailer
tt0980970,The Chronicles of Narnia: The Voyage of the Dawn Treader,2010,/chronicles-of-narnia-voyage-of-dawn-treader,/chronicles-of-narnia-voyage-of-dawn-treader/feature-trailer,Fox Walden|Franchise/Epic/Trilogy|Adventure|Family|Fantasy|Book|Georgie Henley|Skandar Keynes|Ben Barnes|Will Poulter|Gary Sweet|Bruce Spence|Arthur Angel|Shane Rangi|Liam Neeson|Tilda Swinton|Laura Brent,chronicles-of-narnia-voyage-of-dawn-treader_feature-trailer
tt0980970,The Chronicles of Narnia: The Voyage of the Dawn Treader,2010,/chronicles-of-narnia-voyage-of-dawn-treader,/chronicles-of-narnia-voyage-of-dawn-treader/trailer,Fox Walden|Franchise/Epic/Trilogy|Adventure|Family|Fantasy|Georgie Henley|Skandar Keynes|Ben Barnes|Will Poulter|Gary Sweet|Bruce Spence|Arthur Angel|Shane Rangi|Liam Neeson,chronicles-of-narnia-voyage-of-dawn-treader_trailer
tt0475944,The Covenant,2006,/the-covenant,/the-covenant/trailer,Sony Screen Gems|Fantasy|Action|Steven Strait|Sebastian Stan|Laura Ramsey,the-covenant_trailer
tt0455407,The Crazies,2010,/the-crazies,/the-crazies/trailer,Overture Films|Horror|Thriller|Remake|Timothy Olyphant|Radha Mitchell|Danielle Panabaker|Joe Anderson,the-crazies_trailer
tt1093357,The Darkest Hour,2011,/the-darkest-hour,/the-darkest-hour/feature-trailer,Summit Entertainment|Action|Sci Fi|Thriller|Emile Hirsch|Olivia Thirlby|Max Minghella|Rachael Taylor|Joel Kinnaman,the-darkest-hour_feature-trailer
tt0407887,The Departed,2006,/the-departed,/the-departed/trailer,Warner Bros. Pictures|Remake|Crime|Drama|Leonardo DiCaprio|Matt Damon|Jack Nicholson|Mark Wahlberg|Alec Baldwin|Martin Sheen|Ray Winstone|Anthony Anderson|James Badge Dale|Vera Farmiga,the-departed_trailer
tt2404311,The Family,2013,/the-family,/the-family/trailer,Relativity Media|Crime|Comedy|Action|Robert De Niro|Michelle Pfeiffer|Tommy Lee Jones|Dianna Agron|John D'Leo|Vincent Pastore,the-family_trailer
tt2039393,The Gambler,2014,/the-gambler-2015,/the-gambler-2015/trailer,Paramount Pictures|Crime|Thriller|Mark Wahlberg|John Goodman|Brie Larson|Michael Kenneth Williams|Jessica Lange,the-gambler-2015_trailer
tt1343092,The Great Gatsby,2013,/the-great-gatsby,/the-great-gatsby/feature-trailer,Warner Bros. Pictures|Drama|Romance|Book|Leonardo DiCaprio|Tobey Maguire|Joel Edgerton|Carey Mulligan|Isla Fisher|Jason Clarke|Elizabeth Debicki|Amitabh Bachchan,the-great-gatsby_feature-trailer
tt1119646,The Hangover,2009,/the-hangover,/the-hangover/teaser-trailer,Warner Bros. Pictures|Comedy|Teaser|Bradley Cooper|Ed Helms|Zach Galifianakis|Sasha Barrese,the-hangover_teaser-trailer
tt1951261,The Hangover Part III,2013,/the-hangover-part-iii,/the-hangover-part-iii/trailer,Warner Bros. Pictures|Comedy|Franchise/Epic/Trilogy|Bradley Cooper|Ed Helms|Zach Galifianakis|Ken Jeong|Heather Graham|Melissa McCarthy|John Goodman,the-hangover-part-iii_trailer
tt1517260,The Host,2013,/the-host-2013,/the-host-2013/trailer,Open Road Films|Sci Fi|Thriller|Book|Saoirse Ronan|Max Irons|Jake Abel|Diane Kruger|William Hurt|Frances Fisher,the-host-2013_trailer
tt0852713,The House Bunny,2008,/the-house-bunny,/the-house-bunny/trailer,Columbia Pictures|Comedy|Anna Faris|Colin Hanks|Emma Stone|Kat Dennings|Katharine McPhee|Beverly D'Angelo,the-house-bunny_trailer
tt1649419,The Impossible,2013,/the-impossible,/the-impossible/trailer,Summit Entertainment|Action|Drama|Ewan McGregor|Naomi Watts|Tom Holland,the-impossible_trailer
tt0399201,The Island,2005,/the-island,/the-island/trailer,DreamWorks Pictures|Action|Sci Fi|Thriller|Ewan McGregor|Scarlett Johansson|Steve Buscemi|Sean Bean|Djimon Hounsou|Michael Clarke Duncan|Noa Tishby,the-island_trailer
tt0399201,The Island,2005,/the-island,/the-island/teaser-trailer,DreamWorks Pictures|Action|Sci Fi|Thriller|Teaser|Ewan McGregor|Scarlett Johansson|Steve Buscemi|Sean Bean|Djimon Hounsou|Michael Clarke Duncan,the-island_teaser-trailer
tt1285309,The Joneses,2010,/the-joneses,/the-joneses/trailer,Roadside Attractions|Comedy|Drama|Amber Heard|Demi Moore|David Duchovny|Ben Hollingsworth|Chris Williams|Gary Cole|Glenne Headly|Lauren Hutton,the-joneses_trailer
tt0844708,The Last House on the Left,2009,/the-last-house-on-the-left,/the-last-house-on-the-left/trailer,Rogue Pictures|Suspense|Thriller|Tony Goldwyn|Monica Potter|Sara Paxton|Garret Dillahunt|Riki Lindhome|Martha MacIsaac,the-last-house-on-the-left_trailer
tt0480255,The Losers,2010,/the-losers,/the-losers/trailer,Warner Bros. Pictures|Action|Adventure|Drama|Mystery|Jeffrey Dean Morgan|Zoë Saldaña|Chris Evans|Idris Elba|Columbus Short|Holt McCallany|Oscar Jaenada|Jason Patric|Peter Macdissi,the-losers_trailer
tt0380510,The Lovely Bones,2010,/the-lovely-bones,/the-lovely-bones/trailer,DreamWorks Pictures|Book|Crime|Drama|Fantasy|Thriller|Horror|Mark Wahlberg|Rachel Weisz|Susan Sarandon|Stanley Tucci|Michael Imperioli|Saoirse Ronan,the-lovely-bones_trailer
tt0859163,The Mummy: Tomb of the Dragon Emperor,2008,/mummy-tomb-dragon-emperor,/mummy-tomb-dragon-emperor/trailer,Universal Pictures|Franchise/Epic/Trilogy|Action|Adventure|Fantasy|Brendan Fraser|Maria Bello|Jet Li|John Hannah|Michelle Yeoh|Anthony Wong|Luke Ford|Isabella Leong,mummy-tomb-dragon-emperor_trailer
tt0859163,The Mummy: Tomb of the Dragon Emperor,2008,/mummy-tomb-dragon-emperor,/mummy-tomb-dragon-emperor/teaser-trailer,Universal Pictures|Franchise/Epic/Trilogy|Action|Adventure|Fantasy|Brendan Fraser|Maria Bello|Jet Li|John Hannah|Michelle Yeoh|Anthony Wong|Luke Ford|Isabella Leong|Teaser,mummy-tomb-dragon-emperor_teaser-trailer
tt1386588,The Other Guys,2010,/the-other-guys,/the-other-guys/trailer,Columbia Pictures|Comedy|Action|Will Ferrell|Mark Wahlberg|Eva Mendes|Michael Keaton|Steve Coogan|Ray Stevenson|Samuel L. Jackson|Dwayne Johnson,the-other-guys_trailer
tt1041829,The Proposal,2009,/the-proposal,/the-proposal/trailer,Touchstone Pictures|Comedy|Romance|Sandra Bullock|Ryan Reynolds|Malin Akerman|Mary Steenburgen|Craig T. Nelson|Aasif Mandvi,the-proposal_trailer
tt0359950,The Secret Life of Walter Mitty,2013,/the-secret-life-of-walter-mitty,/the-secret-life-of-walter-mitty/trailer,20th Century Fox|Adventure|Comedy|Drama|Ben Stiller|Kristen Wiig|Shirley MacLaine|Adam Scott|Kathryn Hahn|Sean Penn,the-secret-life-of-walter-mitty_trailer
tt0484562,The Seeker: The Dark Is Rising,2007,/dark-is-rising,/dark-is-rising/feature-trailer,20th Century Fox|Book|Action|Adventure|Fantasy|Ian Mcshane|Alexander Ludwig|Frances Conroy|Christopher Eccleston|Gregory Smith,dark-is-rising_feature-trailer
tt1285016,The Social Network,2010,/the-social-network,/the-social-network/trailer,Columbia Pictures|Drama|Jesse Eisenberg|Justin Timberlake|Andrew Garfield|Joe Mazzello|Rashida Jones,the-social-network_trailer
tt0831887,The Spirit,2008,/the-spirit,/the-spirit/feature-trailer,Lionsgate|Bootleg|Comicbook|Action|Adventure|Gabriel Macht|Samuel L. Jackson|Scarlett Johansson|Eva Mendes,the-spirit_feature-trailer
tt0452694,The Time Traveler's Wife,2009,/the-time-travelers-wife,/the-time-travelers-wife/trailer,New Line Cinema|Drama|Romance|Book|Rachel McAdams|Eric Bana,the-time-travelers-wife_trailer
tt1243957,The Tourist,2010,/the-tourist,/the-tourist/trailer,Columbia Pictures|Thriller|Johnny Depp|Angelina Jolie|Paul Bettany|Rufus Sewell|Ralf Moeller,the-tourist_trailer
tt1606389,The Vow,2012,/the-vow,/the-vow/feature-trailer,Sony Screen Gems|Drama|Romance|Rachel McAdams|Channing Tatum,the-vow_feature-trailer
tt1298649,The Watch,2012,/neighborhood-watch,/neighborhood-watch/trailer,20th Century Fox|Comedy|Sci Fi|Jonah Hill|Ben Stiller|Vince Vaughn|Richard Ayoade|R. Lee Ermey,neighborhood-watch_trailer
tt0993846,The Wolf of Wall Street,2013,/the-wolf-of-wall-street,/the-wolf-of-wall-street/trailer,Paramount Pictures|Biopic|Crime|Drama|Book|Leonardo DiCaprio|Jonah Hill|Margot Robbie|Matthew McConaughey|Kyle Chandler|Rob Rreiner|Jean Dujardin|P.J. Byrne,the-wolf-of-wall-street_trailer
tt1758830,This Is 40,2012,/this-is-40,/this-is-40/trailer,Universal Pictures|Comedy|Paul Rudd|Leslie Mann|Melissa McCarthy|Jason Segel|Annie Mumolo,this-is-40_trailer
tt1596350,This Means War,2012,/this-means-war,/this-means-war/trailer,20th Century Fox|Action|Adventure|Comedy|Reese Witherspoon|Chris Pine|Tom Hardy|Chelsea Handler|Til Schweiger|Abigail Spencer,this-means-war_trailer
tt1340800,Tinker Tailor Soldier Spy,2012,/tinker-tailor-soldier-spy,/tinker-tailor-soldier-spy/trailer,Optimum Releasing|Focus Features|Drama|International|Gary Oldman|Ciarán Hinds|Jared Harris|Colin Firth|Tom Hardy|Benedict Cumberbatch|Mark Strong|Svetlana Khodchenkova|Simon McBurney,tinker-tailor-soldier-spy_trailer
tt0942385,Tropic Thunder,2008,/tropic-thunder,/tropic-thunder/trailer,"DreamWorks Pictures|Comedy|Ben Stiller|Jack Black|Robert Downey, Jr.|Nick Nolte|Danny R. McBride|Brandon T. Jackson|Jay Baruchel",tropic-thunder_trailer
tt2083383,Trouble with the Curve,2012,/trouble-with-the-curve,/trouble-with-the-curve/trailer,Warner Bros. Pictures|Drama|Sport|Clint Eastwood|Amy Adams|Justin Timberlake|John Goodman|Robert Patrick|Matthew Lillard|Scott Eastwood|Joe Massingill,trouble-with-the-curve_trailer
tt1403865,True Grit,2010,/true-grit-2010,/true-grit-2010/feature-trailer,Paramount Pictures|Drama|Western|Jeff Bridges|Matt Damon|Josh Brolin|Hailee Steinfeld,true-grit-2010_feature-trailer
tt1403865,True Grit,2010,/true-grit-2010,/true-grit-2010/trailer,Paramount Pictures|Drama|Western|Jeff Bridges|Matt Damon|Josh Brolin|Hailee Steinfeld,true-grit-2010_trailer
tt1175491,W.,2008,/w,/w/teaser-trailer,Lionsgate|Biopic|Drama|Comedy|Josh Brolin|Elizabeth Banks|Jeffrey Wright|Thandie Newton|Richard Dreyfuss,w_teaser-trailer
tt1175491,W.,2008,/w,/w/trailer,Lionsgate|Biopic|Drama|Comedy|Josh Brolin|Elizabeth Banks|Jeffrey Wright|Thandie Newton|Richard Dreyfuss|James Cromwell|Scott Glenn|Bruce McGill,w_trailer
tt0910970,WALL·E,2008,/wall-e,/wall-e/teaser-trailer,Pixar Animation|Walt Disney Pictures|CG Animation|Family|Sci Fi|Teaser,wall-e_teaser-trailer
tt1588173,Warm Bodies,2013,/warm-bodies,/warm-bodies/trailer,Summit Entertainment|Drama|Horror|Romance|Nicholas Hoult|Teresa Palmer|Rob Corddry|John Malkovich|Analeigh Tipton|Dave Franco|Cory Hardict,warm-bodies_trailer
tt1291584,Warrior,2011,/warrior,/warrior/feature-trailer,Lionsgate|Action|Drama|Sport|Joel Edgerton|Tom Hardy|Jennifer Morrison|Nick Nolte|Noah Emmerich|Kevin Dunn,warrior_feature-trailer
tt0409459,Watchmen,2009,/watchmen,/watchmen/feature-trailer,Warner Bros. Pictures|Comicbook|Patrick Wilson|Jackie Earle Haley|Matthew Goode|Billy Crudup|Jeffrey Dean Morgan|Malin Akerman|Carla Gugino,watchmen_feature-trailer
tt0409459,Watchmen,2009,/watchmen,/watchmen/trailer,Warner Bros. Pictures|Comicbook|Patrick Wilson|Jackie Earle Haley|Matthew Goode|Billy Crudup|Jeffrey Dean Morgan,watchmen_trailer
tt0770703,What's Your Number?,2011,/whats-your-number,/whats-your-number/trailer,20th Century Fox|Comedy|Anna Faris|Chris Evans|Dave Annable|Ari Graynor|Andy Samberg|Zachary Quinto|Joel McHale|Ed Begley Jr.|Thomas Lennon|Chris Pratt,whats-your-number_trailer
tt0386117,Where the Wild Things Are,2009,/where-the-wild-things-are,/where-the-wild-things-are/feature-trailer,Warner Bros. Pictures|Adventure|Drama|Family|Fantasy|Catherine Keener|Max Records|Mark Ruffalo|Lauren Ambrose|James Gandolfini|Catherine O'Hara|Forest Whitaker|Book,where-the-wild-things-are_feature-trailer
tt0386117,Where the Wild Things Are,2009,/where-the-wild-things-are,/where-the-wild-things-are/trailer,Warner Bros. Pictures|Adventure|Drama|Family|Fantasy|Catherine Keener|Max Records|Mark Ruffalo|Lauren Ambrose|James Gandolfini|Catherine O'Hara|Forest Whitaker|Book,where-the-wild-things-are_trailer
tt1791682,While We're Young,2015,/while-were-young,/while-were-young/trailer,A24|Comedy|Drama|Ben Stiller|Naomi Watts|Adam Driver|Amanda Seyfried|Adam Horovitz|Charles Grodin,while-were-young_trailer
tt1172233,Whip It,2009,/whip-it,/whip-it/trailer,Fox Searchlight|Action|Comedy|Ellen Page|Marcia Gay Harden|Kristen Wiig|Juliette Lewis|Daniel Stern|Eve,whip-it_trailer
tt2870708,Wish I Was Here,2014,/wish-i-was-here,/wish-i-was-here/feature-trailer,Focus Features|Comedy|Drama|Zach Braff|Kate Hudson|Mandy Patinkin|Josh Gad|Ashley Greene|Joey King|Pierce Gagnon|Donald Faison|Jim Parsons,wish-i-was-here_feature-trailer
tt2870708,Wish I Was Here,2014,/wish-i-was-here,/wish-i-was-here/trailer,Focus Features|Comedy|Drama|Zach Braff|Kate Hudson|Mandy Patinkin|Josh Gad|Ashley Greene|Joey King|Pierce Gagnon|Donald Faison,wish-i-was-here_trailer
tt1870529,Won't Back Down,2012,/wont-back-down,/wont-back-down/trailer,20th Century Fox|Drama|Maggie Gyllenhaal|Viola Davis|Oscar Isaac|Holly Hunter|Rosie Perez|Lance Reddick|Emily Alyn Lind,wont-back-down_trailer
tt1646987,Wrath of the Titans,2012,/wrath-of-the-titans,/wrath-of-the-titans/trailer,Warner Bros. Pictures|Franchise/Epic/Trilogy|Action|Adventure|Fantasy|Sam Worthington|Ralph Fiennes|Liam Neeson|Danny Huston|Édgar Ramírez|Bill Nighy|Toby Kebbell|Rosamund Pike,wrath-of-the-titans_trailer
tt1772341,Wreck-It Ralph,2012,/wreck-it-ralph,/wreck-it-ralph/feature-trailer,Walt Disney Pictures|CG Animation|Comedy|Adventure|John C. Reilly|Sarah Silverman|Jack McBrayer|Jane Lynch|Alan Tudyk|Ed O'Neill|Mindy Kaling|Adam Carolla|Horatio Sanz|Dennis Haysbert|Edie McClurg|Roger Craig Smith|Gerald C. Rivers|Rachael Harris|Stefanie Scott|Reuben Langdon|Kyle Hebert,wreck-it-ralph_feature-trailer
tt1772341,Wreck-It Ralph,2012,/wreck-it-ralph,/wreck-it-ralph/trailer,Walt Disney Pictures|CG Animation|Comedy|Adventure|John C. Reilly|Sarah Silverman|Jack McBrayer|Jane Lynch,wreck-it-ralph_trailer
tt1877832,X-Men: Days of Future Past,2014,/x-men-days-future-past,/x-men-days-future-past/feature-trailer,20th Century Fox|Action|Adventure|Comicbook|Franchise/Epic/Trilogy|Fantasy|Jennifer Lawrence|Nicholas Hoult|Hugh Jackman|Anna Paquin|Ellen Page|Peter Dinklage|Michael Fassbender|Halle Berry|James McAvoy|Ian McKellen|Patrick Stewart,x-men-days-future-past_feature-trailer
