imdb_id,film_title,year,tradd_url,link,tags,filename,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
tt2191701,Grown Ups 2,2013,/grown-ups-2,/grown-ups-2/trailer,Sony Pictures|Comedy|Franchise/Epic/Trilogy|Adam Sandler|Kevin James|Chris Rock|David Spade|Salma Hayek|Maya Rudolph|Maria Bello|Nick Swardson|Taylor Lautner|Milo Ventimiglia|Andy Samberg|Will Forte|Shaquille O'Neal,grown-ups-2_trailer,,,,,,,,,,,,,
tt2015381,Guardians of the Galaxy,2014,/guardians-of-the-galaxy,/guardians-of-the-galaxy/teaser-trailer,Marvel Studios|Walt Disney Pictures|Comicbook|Action|Adventure|Sci Fi|Teaser|Chris Pratt|Dave Bautista|Zoë Saldaña|Michael Rooker|Ophelia Lovibond|Lee Pace|Glenn Close|Karen Gillan|Benicio Del Toro|John C. Reilly|Djimon Hounsou,guardians-of-the-galaxy_teaser-trailer,15.08333333,0.614666667,0.1081,6.583333333,-19.56266667,0.666666667,0.05635,0.967666667,0.678,0.083283333,0.155108333,114.9033333,3.916666667
tt2015381,Guardians of the Galaxy,2014,/guardians-of-the-galaxy,/guardians-of-the-galaxy/trailer,Marvel Studios|Walt Disney Pictures|Comicbook|Action|Adventure|Sci Fi|Chris Pratt|Dave Bautista|Zoë Saldaña|Michael Rooker|Ophelia Lovibond|Lee Pace|Glenn Close|Karen Gillan|Benicio Del Toro|John C. Reilly|Djimon Hounsou,guardians-of-the-galaxy_trailer,15.08333333,0.614666667,0.1081,6.583333333,-19.56266667,0.666666667,0.05635,0.967666667,0.678,0.083283333,0.155108333,114.9033333,3.916666667
tt0481536,Harold & Kumar Escape from Guantanamo Bay,2008,/harold-kumar-guantanamo,/harold-kumar-guantanamo/trailer,New Line Cinema|Comedy|John Cho|Kal Penn|Rob Corddry|Neil Patrick Harris,harold-kumar-guantanamo_trailer,,,,,,,,,,,,,
tt0481536,Harold & Kumar Escape from Guantanamo Bay,2008,/harold-kumar-guantanamo,/harold-kumar-guantanamo/teaser-trailer,New Line Cinema|Comedy|Teaser|John Cho|Kal Penn|Rob Corddry|Neil Patrick Harris,harold-kumar-guantanamo_teaser-trailer,,,,,,,,,,,,,
tt0366551,Harold & Kumar Go to White Castle,2004,/harold-kumar,/harold-kumar/trailer,New Line Cinema|Comedy|Kal Penn|John Cho|Neil Patrick Harris|Malin Akerman|Paula Garcés|Ryan Reynolds|Anthony Anderson,harold-kumar_trailer,,,,,,,,,,,,,
tt1201607,Harry Potter and the Deathly Hallows: Part 2,2011,/harry-potter-and-deathly-hallows-part-ii,/harry-potter-and-deathly-hallows-part-ii/feature-trailer,Warner Bros. Pictures|Adventure|Drama|Fantasy|Mystery|Franchise/Epic/Trilogy|Book|Romance|Daniel Radcliffe|Rupert Grint|Emma Watson|John Hurt|Ralph Fiennes|Alan Rickman|Helen McCrory|Bonnie Wright|Natalia Tena|Helena Bonham Carter,harry-potter-and-deathly-hallows-part-ii_feature-trailer,,,,,,,,,,,,,
tt0330373,Harry Potter and the Goblet of Fire,2005,/harry-potter-goblet-fire,/harry-potter-goblet-fire/trailer,Warner Bros. Pictures|Franchise/Epic/Trilogy|Book|Adventure|Fantasy|Daniel Radcliffe|Rupert Grint|Emma Watson|Michael Gambon|Stanislav Ianevski|Robert Pattinson|Clémence Poésy|Katie Leung|Maggie Smith|Brendan Gleeson|Alan Rickman|Timothy Spall|Miranda Richardson|Ralph Fiennes,harry-potter-goblet-fire_trailer,43.33333333,0.237570833,0.270316667,5.333333333,-16.82866667,0.541666667,0.048129167,0.599330833,0.639400421,0.197745833,0.169716667,106.2523333,3.791666667
tt0373889,Harry Potter and the Order of the Phoenix,2007,/harry-potter-order-phoenix,/harry-potter-order-phoenix/teaser-trailer,Teaser|Warner Bros. Pictures|Fantasy|Book|Adventure|Gary Oldman|Daniel Radcliffe|Rupert Grint|Emma Watson|Alan Rickman,harry-potter-order-phoenix_teaser-trailer,43.27777778,0.224861111,0.186044444,4.222222222,-21.64566667,0.666666667,0.047605556,0.673055556,0.835166667,0.143477778,0.053711111,93.53983333,3.722222222
tt0373889,Harry Potter and the Order of the Phoenix,2007,/harry-potter-order-phoenix,/harry-potter-order-phoenix/trailer-a,Book|Warner Bros. Pictures|Daniel Radcliffe|Fantasy|Adventure|Gary Oldman|Ralph Fiennes|Helena Bonham Carter|Rupert Grint|Emma Watson|Alan Rickman|Michael Gambon,harry-potter-order-phoenix_trailer-a,43.27777778,0.224861111,0.186044444,4.222222222,-21.64566667,0.666666667,0.047605556,0.673055556,0.835166667,0.143477778,0.053711111,93.53983333,3.722222222
tt0411477,Hellboy II: The Golden Army,2008,/hellboy-ii-golden-army,/hellboy-ii-golden-army/trailer,Universal Pictures|Franchise/Epic/Trilogy|Action|Adventure|Fantasy|Comicbook|Ron Perlman|Selma Blair|Luke Goss,hellboy-ii-golden-army_trailer,,,,,,,,,,,,,
tt1267297,Hercules,2014,/hercules-2014,/hercules-2014/feature-trailer,Metro Goldwyn Mayer (MGM)|Paramount Pictures|Action|Adventure|Fantasy|Dwayne Johnson|Ian Mcshane|Joseph Fiennes|John Hurt|Rufus Sewell|Peter Mullan|Ingrid Bolsø Berdal|Aksel Hennie|Reece Ritchie,hercules-2014_feature-trailer,4.48,0.23914,0.49102,3.48,-14.15184,0.6,0.061544,0.526844,0.82728,0.174088,0.07018,101.68812,3.64
tt2637294,Hot Tub Time Machine 2,2015,/hot-tub-time-machine-2,/hot-tub-time-machine-2/feature-trailer,Metro Goldwyn Mayer (MGM)|Comedy|Sci Fi|Adventure|Rob Corddry|Craig Robinson|Clark Duke|Adam Scott|Chevy Chase|Collette Wolfe|Gillian Jacobs,hot-tub-time-machine-2_feature-trailer,,,,,,,,,,,,,
tt1155056,"I Love You, Man",2009,/i-love-you-man,/i-love-you-man/trailer,DreamWorks Pictures|Comedy|Paul Rudd|Jason Segel|Jaime Pressly|Rashida Jones|Andy Samberg|J.K. Simmons|Thomas Lennon|South by Southwest Film Festival,i-love-you-man_trailer,,,,,,,,,,,,,
tt1355630,If I Stay,2014,/if-i-stay,/if-i-stay/feature-trailer,Warner Bros. Pictures|Metro Goldwyn Mayer (MGM)|Book|Drama|Chloë Grace Moretz|Mireille Enos|Jamie Blackley|Stacy Keach|Joshua Leonard,if-i-stay_feature-trailer,17.05555556,0.456722222,0.454444444,5.722222222,-10.17488889,0.944444444,0.041611111,0.528321417,0.21003308,0.171411111,0.408905556,127.4423333,3.944444444
tt1355630,If I Stay,2014,/if-i-stay,/if-i-stay/trailer,Warner Bros. Pictures|Metro Goldwyn Mayer (MGM)|Drama|Chloë Grace Moretz|Mireille Enos|Jamie Blackley,if-i-stay_trailer,17.05555556,0.456722222,0.454444444,5.722222222,-10.17488889,0.944444444,0.041611111,0.528321417,0.21003308,0.171411111,0.408905556,127.4423333,3.944444444
tt0780567,Imagine That,2009,/imagine-that,/imagine-that/trailer,Paramount Pictures|Comedy|Fantasy|Eddie Murphy|Yara Shahidi|Ronny Cox|Thomas Haden Church|Nicole Ari Parker,imagine-that_trailer,,,,,,,,,,,,,
tt1637688,In Time,2011,/in-time,/in-time/trailer,20th Century Fox|Sci Fi|Thriller|Justin Timberlake|Amanda Seyfried|Cillian Murphy|Vincent Kartheiser|Alex Pettyfer|Johnny Galecki|Olivia Wilde|Matt Bomer,in-time_trailer,,,,,,,,,,,,,
tt1791528,Inherent Vice,2015,/inherent-vice,/inherent-vice/trailer,Warner Bros. Pictures|Crime|Mystery|Book|Joaquin Phoenix|Josh Brolin|Owen Wilson|Katherine Waterston|Reese Witherspoon|Benicio Del Toro|Martin Short|Jena Malone|Joanna Newsom|Michael K. Williams,inherent-vice_trailer,,,,,,,,,,,,,
tt2096673,Inside Out,2015,/inside-out-2015,/inside-out-2015/teaser-trailer,Walt Disney Pictures|Pixar Animation|Family|CG Animation|Teaser|Amy Poehler|Mindy Kaling|Bill Hader|Phyllis Smith|Lewis Black,inside-out-2015_teaser-trailer,30.41666667,0.440375,0.269922083,4.125,-16.081625,0.75,0.08655,0.787916667,0.722954167,0.1446125,0.2069375,120.3262083,3.75
tt0371746,Iron Man,2008,/iron-man,/iron-man/trailer,"Robert Downey, Jr.|Comicbook|Action|Marvel Studios|Paramount Pictures|Terrence Howard|Gwyneth Paltrow|Jeff Bridges",iron-man_trailer,,,,,,,,,,,,,
tt0371746,Iron Man,2008,/iron-man,/iron-man/teaser-trailer,"Teaser|Paramount Pictures|Marvel Studios|Action|Comicbook|Robert Downey, Jr.|Terrence Howard|Gwyneth Paltrow|Jeff Bridges",iron-man_teaser-trailer,,,,,,,,,,,,,
tt1228705,Iron Man 2,2010,/iron-man-2,/iron-man-2/feature-trailer,"Comicbook|Action|Marvel Studios|Paramount Pictures|Franchise/Epic/Trilogy|Gwyneth Paltrow|Don Cheadle|Mickey Rourke|Sam Rockwell|Samuel L. Jackson|Scarlett Johansson|Garry Shandling|Robert Downey, Jr.",iron-man-2_feature-trailer,,,,,,,,,,,,,
tt1228705,Iron Man 2,2010,/iron-man-2,/iron-man-2/trailer,"Comicbook|Action|Marvel Studios|Paramount Pictures|Franchise/Epic/Trilogy|Gwyneth Paltrow|Don Cheadle|Mickey Rourke|Sam Rockwell|Samuel L. Jackson|Scarlett Johansson|Garry Shandling|Robert Downey, Jr.",iron-man-2_trailer,,,,,,,,,,,,,
tt1351685,Jack the Giant Slayer,2013,/jack-the-giant-killer,/jack-the-giant-killer/feature-trailer,New Line Cinema|Warner Bros. Pictures|Book|Fantasy|Action|Adventure|Nicholas Hoult|Eleanor Tomlinson|Stanley Tucci|Ewan McGregor|Ian Mcshane|Raine McCormack|Eddie Marson|Ewen Bremner,jack-the-giant-killer_feature-trailer,4.727272727,0.182409091,0.337040909,5.136363636,-14.83836364,0.681818182,0.04415,0.739272727,0.854863636,0.188518182,0.063177273,105.5668182,3.590909091
tt2357129,Jobs,2013,/jobs,/jobs/feature-trailer,Open Road Films|Biopic|Drama|Ashton Kutcher|Dermot Mulroney|Josh Gad|Lukas Haas|J.K. Simmons|Matthew Modine,jobs_feature-trailer,,,,,,,,,,,,,
tt1250777,Kick-Ass,2010,/kick-ass,/kick-ass/trailer,Lionsgate|Teaser|Action|Comedy|Drama|Aaron Taylor-Johnson|Christopher Mintz-Plasse|Chloë Grace Moretz|Clark Duke|Nicolas Cage|Mark Strong|Comicbook|South by Southwest Film Festival,kick-ass_trailer,,,,,,,,,,,,,
tt1448755,Killer Elite,2011,/killer-elite,/killer-elite/feature-trailer,Action|Thriller|Jason Statham|Clive Owen|Robert De Niro|Yvonne Strahovski|Adewale Akinnuoye-Agbaje,killer-elite_feature-trailer,0.888888889,0.239055556,0.292083333,4.944444444,-20.28361111,0.722222222,0.051788889,0.321768333,0.798557306,0.161172222,0.062638889,105.6305,3.888888889
tt1448755,Killer Elite,2011,/killer-elite,/killer-elite/trailer,Action|Thriller|Jason Statham|Clive Owen|Robert De Niro|Yvonne Strahovski|Adewale Akinnuoye-Agbaje,killer-elite_trailer,0.888888889,0.239055556,0.292083333,4.944444444,-20.28361111,0.722222222,0.051788889,0.321768333,0.798557306,0.161172222,0.062638889,105.6305,3.888888889
tt1013743,Knight and Day,2010,/knight-day,/knight-day/feature-trailer,20th Century Fox|Action|Comedy|Tom Cruise|Cameron Diaz|Peter Sarsgaard|Marc Blucas|Viola Davis,knight-day_feature-trailer,,,,,,,,,,,,,
tt0758752,Love & Other Drugs,2010,/love-and-other-drugs,/love-and-other-drugs/trailer,20th Century Fox|Drama|Judy Greer|Jake Gyllenhaal|Anne Hathaway|Gabriel Macht|Hank Azaria|Oliver Platt,love-and-other-drugs_trailer,,,,,,,,,,,,,
tt1277953,Madagascar 3: Europe's Most Wanted,2012,/madagascar-3,/madagascar-3/feature-trailer,Dreamworks Animation|CG Animation|Adventure|Comedy|Family|Franchise/Epic/Trilogy|Ben Stiller|Chris Rock|David Schwimmer|Jada Pinkett Smith|Sacha Baron Cohen,madagascar-3_feature-trailer,,,,,,,,,,,,,
tt0175880,Magnolia,2000,/magnolia,/magnolia/trailer,New Line Cinema|Drama|Jeremy Blackman|Michael Bowen|Tom Cruise|Melinda Dillon|Henry Gibson|April Grace|Philip Baker Hall|Philip Seymour Hoffman|William H. Macy|Julianne Moore|John C. Reilly|Jason Robards|Melora Walters,magnolia_trailer,,,,,,,,,,,,,
tt0175880,Magnolia,2000,/magnolia,/magnolia/teaser-trailer,New Line Cinema|Drama|Teaser|Jeremy Blackman|Tom Cruise|Henry Gibson|April Grace|Philip Baker Hall|Philip Seymour Hoffman|William H. Macy|Julianne Moore|John C. Reilly|Jason Robards|Melora Walters,magnolia_teaser-trailer,,,,,,,,,,,,,
tt0770828,Man of Steel,2013,/man-of-steel,/man-of-steel/teaser-trailer,Warner Bros. Pictures|Action|Adventure|Behind the Scenes|Comicbook|Fantasy|Franchise/Epic/Trilogy|Henry Cavill|Teaser,man-of-steel_teaser-trailer,31.66666667,0.215688889,0.316610556,5.055555556,-20.06927778,0.777777778,0.053911111,0.442272222,0.858277778,0.091944444,0.046,91.27622222,4
tt0822832,Marley & Me,2008,/marley-me,/marley-me/trailer,20th Century Fox|Comedy|Family|Teaser|Owen Wilson|Jennifer Aniston|Alan Arkin|Eric Dane,marley-me_trailer,9.833333333,0.421791667,0.228819167,5.708333333,-20.93625,0.875,0.042616667,0.599006667,0.6871795,0.118116667,0.152066667,121.607,3.791666667
tt0822832,Marley & Me,2008,/marley-me,/marley-me/teaser-trailer,20th Century Fox|Comedy|Family|Teaser|Owen Wilson|Jennifer Aniston,marley-me_teaser-trailer,9.833333333,0.421791667,0.228819167,5.708333333,-20.93625,0.875,0.042616667,0.599006667,0.6871795,0.118116667,0.152066667,121.607,3.791666667
tt2097298,"McFarland, USA",2015,/mcfarland-usa,/mcfarland-usa/trailer,Walt Disney Pictures|Drama|Sport|Kevin Costner|Maria Bello|Morgan Saylor|Martha Higareda|Michael Aguero|Sergio Avelar|Hector Duran|Rafael Martinez|Johnny Ortiz|Carlos Pratts|Ramiro Rodriguez|Danny Mora|Valente Rodriguez|Vanessa Martinez|Chris Ellis,mcfarland-usa_trailer,9.6,0.580066667,0.572333333,5,-11.29126667,0.733333333,0.050013333,0.455433333,0.545765333,0.16454,0.5532,129.9612,3.933333333
tt0139462,Message in a Bottle,1999,/message-in-a-bottle,/message-in-a-bottle/trailer,Warner Bros. Pictures|Drama|Romance|Book|Kevin Costner|Robin Wright|Paul Newman|John Savage|Illeana Douglas|Robbie Coltrane,message-in-a-bottle_trailer,,,,,,,,,,,,,
tt0864835,Mr. Peabody & Sherman,2014,/mr-peabody-sherman,/mr-peabody-sherman/feature-trailer,Dreamworks Animation|20th Century Fox|CG Animation|Adventure|Family|Comedy|Ty Burrell|Max Charles|Ariel Winter|Allison Janney|Patrick Warburton|Stephen Colbert,mr-peabody-sherman_feature-trailer,4.333333333,0.612133333,0.725033333,4.133333333,-7.573833333,0.833333333,0.127273333,0.340756417,0.246601107,0.23313,0.6189,124.8211333,3.966666667
tt0864835,Mr. Peabody & Sherman,2014,/mr-peabody-sherman,/mr-peabody-sherman/trailer,Dreamworks Animation|20th Century Fox|CG Animation|Adventure|Family|Comedy|Ty Burrell|Max Charles|Ariel Winter|Allison Janney|Stephen Colbert|Leslie Mann|Stanley Tucci|Patrick Warburton|Lake Bell|Zach Callison|Dennis Haysbert,mr-peabody-sherman_trailer,4.333333333,0.612133333,0.725033333,4.133333333,-7.573833333,0.833333333,0.127273333,0.340756417,0.246601107,0.23313,0.6189,124.8211333,3.966666667
tt0408306,Munich,2006,/munich,/munich/trailer,Universal Pictures|Historical|Drama|Thriller|Eric Bana|Daniel Craig|Geoffrey Rush|Lynn Cohen|Ayelet Zurer|Ciarán Hinds|Mathieu Kassovitz|Hanns Zischler,munich_trailer,41,0.5225,0.43446,7.1,-11.1624,0.5,0.0694,0.58862,0.10200425,0.2168,0.5763,117.997,3.9
tt2369135,Need for Speed,2014,/need-for-speed,/need-for-speed/feature-trailer,DreamWorks Pictures|Action|Aaron Paul|Imogen Poots|Dominic Cooper|Ramon Rodriguez|Rami Malek|Harrison Gilbertson|Kid Cudi|Michael Keaton|Dakota Johnson,need-for-speed_feature-trailer,17.35,0.26503,0.348945,3.5,-17.071,0.4,0.040515,0.51387,0.87395,0.151815,0.13687,112.99825,3.5
tt1598822,New Year's Eve,2011,/new-years-eve,/new-years-eve/feature-trailer,Katherine Heigl|Ashton Kutcher|Lea Michele|Josh Duhamel|Romance|Comedy|Warner Bros. Pictures|New Line Cinema|Zac Efron|Jessica Biel|Hilary Swank|Sarah Jessica Parker|Jon Bon Jovi|Robert De Niro|Abigail Breslin|Halle Berry|Ludacris|Hector Elizondo,new-years-eve_feature-trailer,,,,,,,,,,,,,
tt1078912,Night at the Museum: Battle of the Smithsonian,2009,/night-at-the-museum-2,/night-at-the-museum-2/teaser-trailer,20th Century Fox|Franchise/Epic/Trilogy|Comedy|Family|Fantasy|Teaser|Ben Stiller|Jonah Hill|Amy Adams|Hank Azaria|Robin Williams|Owen Wilson|Bill Hader|Clint Howard,night-at-the-museum-2_teaser-trailer,7.826086957,0.305656522,0.286508696,5.217391304,-15.98578261,0.739130435,0.052165217,0.707347826,0.678695652,0.163626087,0.120443478,98.77608696,3.913043478
tt1623288,ParaNorman,2012,/paranorman,/paranorman/teaser-trailer,Focus Features|CG Animation|Comedy|Thriller|Teaser|Stop Motion Animation,paranorman_teaser-trailer,,,,,,,,,,,,,
tt1047540,Parental Guidance,2012,/parental-guidance,/parental-guidance/trailer,20th Century Fox|Family|Comedy|Billy Crystal|Bette Midler|Marisa Tomei|Bailee Madison,parental-guidance_trailer,,,,,,,,,,,,,
tt1114740,Paul Blart: Mall Cop,2009,/mall-cop,/mall-cop/trailer,Columbia Pictures|Comedy|Kevin James|Keir O'Donnell|Jayma Mays|Shirley Knight|Raini Rodriguez|Stephen Rannazzisi|Adam Ferrara,mall-cop_trailer,,,,,,,,,,,,,
tt3450650,Paul Blart: Mall Cop 2,2015,/paul-blart-mall-cop-2,/paul-blart-mall-cop-2/trailer,Sony Pictures|Comedy|Franchise/Epic/Trilogy|Kevin James|Molly Shannon|David Henrie|Raini Rodriguez|Eduardo Verástegui|Nicholas Turturro|Gary Valentine|Neal McDonough|Shirley Knight,paul-blart-mall-cop-2_trailer,,,,,,,,,,,,,
tt0910936,Pineapple Express,2008,/pineapple-express,/pineapple-express/trailer,Columbia Pictures|Comedy|Seth Rogen|James Franco|Gary Cole|Rosie Perez|Danny R. McBride|Amber Heard|James Remar,pineapple-express_trailer,0,0.6402,0.6776,5.8,-7.525466667,0.6,0.101,0.221447533,0.265884,0.177953333,0.529186667,117.1017333,4
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl,2003,/pirates-curse-black-pearl,/pirates-curse-black-pearl/trailer,Walt Disney Pictures|Action|Adventure|Fantasy|Franchise/Epic/Trilogy|Johnny Depp|Geoffrey Rush|Orlando Bloom|Keira Knightley|Jack Davenport,pirates-curse-black-pearl_trailer,43.46666667,0.273406667,0.372773333,4.2,-12.39266667,0.533333333,0.041173333,0.393433333,0.848666667,0.173053333,0.100806667,118.8116667,3.6
tt2980706,Planes: Fire & Rescue,2014,/planes-fire-rescue,/planes-fire-rescue/trailer,Walt Disney Pictures|CG Animation|Adventure|Comedy|Family|Dane Cook|Julie Bowen|Ed Harris|Regina King|Jerry Stiller|Fred Willard,planes-fire-rescue_trailer,18.27272727,0.392854545,0.334209091,4.818181818,-15.38863636,0.666666667,0.0443,0.579512121,0.679067536,0.170930303,0.242851515,102.3246667,3.757575758
tt1142433,Post Grad,2009,/post-grad,/post-grad/trailer,20th Century Fox|Comedy|Alexis Bledel|Zach Gilford|Rodrigo Santoro|Jane Lynch|Fred Armison|Bobby Coleman|Andrew Daly|Kirk Fox|Catherine Reitman|Craig Robinson|Carol Burnett|Michael Keaton,post-grad_trailer,,,,,,,,,,,,,
tt0473075,Prince of Persia: The Sands of Time,2010,/prince-of-persia-the-sands-of-time,/prince-of-persia-the-sands-of-time/feature-trailer,Walt Disney Pictures|Action|Adventure|Fantasy|Video Game|Jake Gyllenhaal|Gemma Arterton|Ben Kingsley|Alfred Molina,prince-of-persia-the-sands-of-time_feature-trailer,,,,,,,,,,,,,
tt0473075,Prince of Persia: The Sands of Time,2010,/prince-of-persia-the-sands-of-time,/prince-of-persia-the-sands-of-time/trailer,Walt Disney Pictures|Action|Adventure|Fantasy|Video Game|Jake Gyllenhaal|Gemma Arterton|Ben Kingsley,prince-of-persia-the-sands-of-time_trailer,,,,,,,,,,,,,
tt1152836,Public Enemies,2009,/public-enemies,/public-enemies/trailer,Universal Pictures|Action|Thriller|Johnny Depp|Christian Bale|Marion Cotillard|Giovanni Ribisi|Billy Crudup|Stephen Dorff|Rory Cochrane|Stephen Lang|David Wenham|Stephen Graham|Channing Tatum|Jason Clarke,public-enemies_trailer,,,,,,,,,,,,,
tt0110912,Pulp Fiction,1994,/pulp-fiction,/pulp-fiction/trailer,Miramax Films|Crime|Drama|John Travolta|Samuel L. Jackson|Uma Thurman|Bruce Willis|Harvey Keitel|Tim Roth|Amanda Plummer|Maria de Medeiros|Ving Rhames|Eric Stoltz|Rosanna Arquette|Christopher Walken,pulp-fiction_trailer,,,,,,,,,,,,,
tt1192628,Rango,2011,/rango,/rango/trailer,Paramount Pictures|CG Animation|Action|Adventure|Johnny Depp,rango_trailer,22.9,0.41075,0.469015,4.3,-12.27645,0.45,0.123625,0.50041965,0.446640537,0.26257,0.401045,127.9517,3.8
tt1053424,Repo Men,2010,/repo-men,/repo-men/trailer,Universal Pictures|Jude Law|Forest Whitaker|Liev Schreiber|Alice Braga|Carice van Houten|Action|Sci Fi|Thriller,repo-men_trailer,,,,,,,,,,,,,
tt1220634,Resident Evil: Afterlife,2010,/resident-evil-afterlife,/resident-evil-afterlife/trailer,Sony Screen Gems|Franchise/Epic/Trilogy|Action|Horror|Milla Jovovich|Ali Larter|Kim Coates|Shawn Roberts,resident-evil-afterlife_trailer,9.5,0.32655,0.54594825,4.1,-12.91805,0.8,0.06998,0.340219718,0.84775,0.155205,0.15288,110.64645,3.9
tt1408253,Ride Along,2014,/ride-along,/ride-along/teaser-trailer,Universal Pictures|Action|Comedy|Teaser|Ice Cube|Kevin Hart|Tika Sumpter|Bryan Callen,ride-along_teaser-trailer,0,0.540904762,0.406047619,3.333333333,-15.50485714,0.904761905,0.061290476,0.087326381,0.751142857,0.148847619,0.193071429,123.4564762,3.857142857
tt1336608,Rock of Ages,2012,/rock-of-ages,/rock-of-ages/feature-trailer,Warner Bros. Pictures|Musical|Tom Cruise|Malin Akerman|Catherine Zeta-Jones|Alec Baldwin|Paul Giamatti|Russell Brand|Julianne Hough|Diego Boneta|Mary J. Blige|Musical/Broadway/Play,rock-of-ages_feature-trailer,34.35,0.47625,0.7408,4.6,-5.3686,0.6,0.052955,0.05376995,0.001101511,0.21168,0.434,129.10065,4
tt0430922,Role Models,2008,/role-models,/role-models/trailer,Universal Pictures|Comedy|Seann William Scott|Paul Rudd|Christopher Mintz-Plasse|Jane Lynch|Elizabeth Banks,role-models_trailer,2.333333333,0.512416667,0.257266667,5.416666667,-19.12958333,0.583333333,0.070608333,0.354669833,0.525111667,0.119625,0.278958333,130.0268333,3.916666667
tt0404390,Running Scared,2006,/running-scared,/running-scared/trailer,New Line Cinema|Action|Drama|Crime|Thriller|Paul Walker|Cameron Bright|Vera Farmiga|Karel Roden|Johnny Messner,running-scared_trailer,0.090909091,0.298354545,0.215740909,4.318181818,-19.27154545,0.727272727,0.046022727,0.667299091,0.821090909,0.151090909,0.065418182,105.5826364,3.909090909
tt0988045,Sherlock Holmes,2009,/sherlock-holmes,/sherlock-holmes/trailer,"Warner Bros. Pictures|Crime|Drama|Thriller|Book|Robert Downey, Jr.|Jude Law|Rachel McAdams|Mark Strong|Kelly Reilly",sherlock-holmes_trailer,34.83333333,0.434741667,0.282083333,7.166666667,-17.82766667,0.583333333,0.042891667,0.4257425,0.738183333,0.159891667,0.156016667,121.5854167,4
tt0815236,She's Out of My League,2010,/shes-out-of-my-league,/shes-out-of-my-league/trailer,DreamWorks Pictures|Comedy|Romance|Jay Baruchel|Alice Eve|Mike Vogel|Krysten Ritter|Geoff Stults|Hayes MacArthur|Nate Torrence|Debra Jo Rupp,shes-out-of-my-league_trailer,,,,,,,,,,,,,
